N° DE EXP. ,NOMBRE DEL PREMIO,OTORGANTE,ÁMBITO GEOGRÁFICO,PAÍS
PE 00001,,ORGANIZACIÓN CATÓLICA INTERNACIONAL DEL CINE Y DEL AUDIOVISUAL,AMÉRICA LATINA,
PE 00002,,SOCIEDAD DE CRÍTICOS DE CINE DE INTERNET (ONLINEFILM CRITICS SOCIETY),,
PE 00003,TATÚ CARRETA,,ARGENTINA,ARGENTINA
PE 00004,CÓNDOR DE PLATA,ASOCIACIÓN DE CRONISTAS CINEMATOGRÁFICOS,INTERNACIONAL,ARGENTINA
PE 00005,ORDEN FÉLIX VARELA,GOBIERNO DE CUBA,UNIVERSAL,CUBA
PE 00006,PREMIO NACIONAL DE CINE,INSTITUTO NACIONAL DE ARTES E INDUSTRIAS CINEMATOGRÁFICAS (ICAIC),CUBA,CUBA
PE 00007,,ASOCIACIÓN NACIONAL DE AUTORES CINEMATOGRÁFICOS DE VENEZUELA (ANAC),,VENEZUELA
PE 00008,GRAN PREMIO (GRANDE PRÊMIO),ACADEMIA BRASILEÑA DE CINEMA,,BRASIL
PE 00009,,ACADEMIA EUROPEA DE CINE (EUROPEAN FILM ACADEMY),EUROPA,EUROPA
PE 00010,CÁMARA DE ORO (GOLDENE KAMERA),REVISTA HÖRZU,INTERNACIONAL,ALEMANIA
PE 00011,ALSACIA (ALSACE),,,FRANCIA
PE 00012,CINTA DE ORO / FUENTE DE ORO,,,ALEMANIA
PE 00013,SHAKESPEARE,FUNDACIÓN F.V.S. ,,ALEMANIA
PE 00014,LOLA,ACADEMIA ALEMANA DE CINE (DEUTSCHE FILMAKADEMIE),ALEMANIA,ALEMANIA
PE 00015,PGA,GREMIO DE PRODUCTORES DE LOS ESTADOS UNIDOS,ESTADOS UNIDOS,EUA
PE 00016,FOTOGRAMAS DE PLATA,REVISTA FOTOGRAMAS,ESPAÑA,ESPAÑA
PE 00017,PREMIO NACIONAL DE CINEMATOGRAFÍA,MINISTERIO DE EDUCACIÓN Y CULTURA,ESPAÑA,ESPAÑA
PE 00018,FILM HISTORIA,CENTRO DE INVESTIGACIONES CINEMATOGRÁFICAS DE ESPAÑA,,ESPAÑA
PE 00019,PRÍNCIPE ASTURIAS,FUNDACIÓN PRÍNCIPE DE ASTURIAS,INTERNACIONAL,ESPAÑA
PE 00020,GOYA,ACADEMIA DE ARTES Y CIENCIAS CINEMATOGRÁFICAS DE ESPAÑA (GOYA),ESPAÑA / INTERNACIONAL,ESPAÑA
PE 00021,GALARDÓN ADIRCAE,ASAMBLEA DE DIRECTORES REALIZADORES CINEMATOGRÁFICOS Y AUDIOVISUALES ESPAÑOLES,ESPAÑA,ESPAÑA
PE 00022,ADULT VIDEO NEWS,THE ADULT ENTERTEINMENT MONTHLY,,EUA
PE 00023,CÉSAR,ACADEMIA DE LAS ARTES Y TÉCNICAS DEL CINE (ACADÉMIE DES ARTS ET TECHNIQUES DU CINÉMA),FRANCIA / INTERNACIONAL,FRANCIA
PE 00024,MUY ESPECIAL (TRÈS SPÉCIAL),CRÍTICOS FRANCESES,INTERNACIONAL,FRANCIA
PE 00025,SAG,SINDICATO DE ACTORES DE LA PANTALLA (SCREEN ACTORS GUILD),EUA,EUA
PE 00026,,FEDERACIÓN ITALIANA DE SALAS DE CINE DE ENSAYO (FEDRAZIONE ITALIANA CINEMA D'ESSAI),ITALIA / INTERNACIONAL,ITALIA
PE 00027,CAMPIDOGLIO,REVISTA FILM CRITICA,INTERNACIONAL,ITALIA
PE 00028,CINTA DE PLATA (NASTRI D'ARGENTO),SINDICATO NACIONAL DE CRÍTICOS CINEMATOGRÁFICOS (SINDACATO NAZIONALE GIORNALISTI CINEMATOGRAFICI ITALIANI),ITALIA / INTERNACIONAL,ITALIA
PE 00029,SHOWEST (ShoWest),ASOCIACIÓN DE PROPIETARIOS DE CADENAS DE CINE DE EUA,EUA,EUA
PE 00030,EFEBO DE ORO (EFEBO D'ORO),CENTRO DE INVESTIGACIONES SOBRE CINE Y LITERATURA DE AGRIGENTO (CENTRO DI RICERCA PER LA NARRATIVA E IL CINEMA),INTERNACIONAL,ITALIA
PE 00031,DAVID DE DONATELLO (DAVID DI DONATELLO),CLUB INTENRACIONAL DEL CINE (CLUB INTERNAZIONALE DEL CINEMA),ITALIA / INTERNAIONAL,ITALIA
PE 00032,BAFTA,ACADEMIA BRITÁNICA DE LAS ARTES DEL CINE Y LA TELEVISIÓN (BRITISH ACADEMY OF FILM AND TELEVISION ARTS),INTERNACIONAL,GRAN BRETAÑA
PE 00033,PETER SELLERS,DIARIO EVENING STANDARD,INTERNACIONAL,GRAN BRETAÑA
PE 00034,COLÓN DE ORO,FESTIVAL DE CINE IBERIAMERICANO DE HUELVA,IBEROAMÉRICA,ESPAÑA
PE 00035,EMPIRE,REVISTA EMPIRE,INTERNACIONAL,GRAN BRETAÑA
PE 00036,,CÍRCULO DE CRÍTICOS DE CINE DE LONDRES (LONDON CRITICS CIRCLE),GRAN BRETAÑA / INTERNACIONAL,GRAN BRETAÑA
PE 00037,MTV MOVIE AWARS,CANAL MTV,LOCAL / INTERNACIONAL,EUA
PE 00038,GLAAD,ALIANZA LÉSBICO-GAY CONTRA LA DIFAMACIÓN (GAY & LESBIAN ALLIANCE AGAINST DEFAMATION),EUA,EUA
PE 00039,ACE,ASOCIACIÓN DE CRONISTAS DE ESPECTÁCULOS DE NUEVA YORK,ESPAÑA / EUA / LATINOAMÉRICA,EUA
PE 00040,,SINDICATO ESTADOUNIDENSE DE GUIONISTAS (WRITERS GUILD OF AMERICA),EUA,EUA
PE 00041,Disponible,,,
PE 00042,NSFC,SOCIEDAD NACIONAL DE CRÍTICOS DE CINE (NATIONAL SOCIETY OF FILM CRITICS),EUA / INTERNACIONAL,EUA
PE 00043,,CÍRCULO DE CRÍTICOS CINEMATOGRÁFICOS DE NUEVA YORK (NEW YORK FILM CRITICS CIRCLE),EUA / INTERNACIONAL,EUA
PE 00044,EMMY,ACADEMIA DE ARTE Y CIENCIAS TELEVISIVAS (ACADEMY OF TELEVISION ARTS AND SCIENCES),EUA,EUA
PE 00045,MANZANA ÁCIDA (SOUR APPLE),PRENSA ESPECIALIZADA DE LOS ANGELES,,EUA
PE 00046,INDEPENDENT SPIRIT,"Organización Cine Independiente (Film Independent). California, Estados Unidos",,EUA
PE 00047,ALMA,CONSEJO NACIONAL DE LA RAZA (NATIONAL COUNCIL OF LA RAZA),LATINOAMÉRICA,EUA
PE 00048,FRAMBUESA DE ORO / GOLDEN RASPBERRY (comunmente conocidos como RAZZIES),FUNDACIÓN PREMIO FRAMBUESA DE ORO (GOLDEN RASPBERRY AWARD FUNDATION),HOLLYWOOD,EUA
PE 00049,SIERRA ELÉCTRICA (CHAINSAW),REVISTA FANGORIA,EUA,EUA
PE 00050,IRVING C. THALBERG,ACADEMIA DE ARTES Y CIENCIAS CINEMATOGRÁFICAS (ACADEMY OF MOTION PICTURE ARTS AND SCIENCES),HOLLYWOOD,EUA
PE 00051,,SOCIEDAD ESTADOUNIDENSE DE FOTÓGRAFOS (AMERICAN SOCIETY OF CINEMATOGRAPHERS),EUA,EUA
PE 00052,D.W. GRIFFITH ,SINDICATO DE DIRECTORES DE EUA (DIRECTORS GUILD OF AMERICA),EUA,EUA
PE 00053,OWL,FUNDACIÓN DE INVESTIGACIÓN PARA JUBILADOS DE CHICAGO,EUA,EUA
PE 00054,HOT D'OR,,INTERNACIONAL,FRANCIA
PE 00055,NÉSTOR ALMENDROS,HUMAN RIGHTS WATCH,INTERNACIONAL,EUA
PE 00056,NATO,ASOCIACIÓN DE EXHIBIDORES NORTEAMERICANOS,,EUA
PE 00057,MERIT OF ARCHIEVEMENT ,VIVA HOLLYWOOD,,ITALIA
PE 00058,CARRERA (LIFE ACHIEVEMENT),INSTITUTO DE CINEMATOGRAFÍA DE EUA (AMERICAN FILM INSTITUTE),EUA,EUA
PE 00059,MTV LATINO,MTV LATINOAMÉRICA,LATINOAMÉRICA,EUA
PE 00060,MEDALLA DE ORO (GOLD MEDAL),ACADEMIA DE ARTES Y CIENCIAS CINEMATOGRÁFICAS (ACADEMY OF MOTION PICTURE ARTS AND SCIENCES),EUA / INTERNACIONAL,EUA
PE 00061,AFI,INSTITUTO DE CINEMATOGRAFÍA DE EUA (AMERICAN FILM INSTITUTE),EUA,EUA
PE 00062,TROFEO DE LAS ARTES (TROPHÉE DES ARTS),"ALIANZA FRANCESA DE NUEVA YORK (FRENCH INSTITUTE ALLIANCE FRANÇAISE, NEW YORK)",INTERNACIONAL,EUA
PE 00063,BFCA,ASOCIACIÓN DE CRÍTICOS DE CINE (BROADCAST FILM CRITICS ASSOCIATION),EUA / CANADÁ / INTERNACIONAL,EUA
PE 00064,WILL,TEATRO SHAKESPEARE,,EUA
PE 00065,PEOPLE'S CHOICE,PROCTER AND GAMBLE,EUA,EUA
PE 00066,STINKERS,SOCIEDAD DEL MAL CINE HASTINGS (HASTINGS BAD CINEMA SOCIETY),EUA,EUA
PE 00067,NBR,COLEGIO NACIONAL DE LA RESEÑA (NATIONAL BOARD OF REVIEW),,EUA
PE 00068,GLOBO DE ORO (GOLDEN GLOBE),ASOCIACIÓN DE PRENSA EXTRANJERA EN HOLLYWOOD (HOLLYWOOD FOREIGN PRESS ASSOCIATION),HOLLYWOOD,EUA
PE 00069,OSCAR,ACADEMIA DE ARTES Y CIENCIAS CINEMATOGRÁFICAS (ACADEMY OF MOTION PICTURE ARTS AND SCIENCES),EUA / INTERNACIONAL,EUA
PE 00069/A,OSCAR. PARTICIPACIONES MEXICANAS ,ACADEMIA DE ARTES Y CIENCIAS CINEMATOGRÁFICAS (ACADEMY OF MOTION PICTURE ARTS AND SCIENCES),EUA / INTERNACIONAL,EUA
PE 00070,OSCAR (HISTORIA),ACADEMIA DE ARTES Y CIENCIAS CINEMATOGRÁFICAS (ACADEMY OF MOTION PICTURE ARTS AND SCIENCES),EUA / INTERNACIONAL,EUA
PE 00071,PREMIOS VARIOS,,,
PE 00072,Disponible,,,
PE 00073,LAFCA,ASOCIACIÓN DE CRÍTICOS DE CINE DE LOS ÁNGELES (LOS ANGELES FILM CRITICS ASSOCIATION),EUA / INTERNACIONAL,EUA
PE 00074,ESTRELLAS EN EL PASEO DE LA FAMA DE HOLLYWOOD,COMITÉ DEL PASEO DE LA FAMA DE LA CÁMARA DE COMERCIO DE HOLLYWOOD,HOLLYWOOD,EUA
PE 00075,PREMIO IMAGEN,,LOS ÁNGELES,EUA
PE 00076,TEEN CHOICE AWARDS,FOX (cadena de televisión estadounidense),LOS ÁNGELES,EUA
PE 00077,PREMIOS PLATINO,FEDERACIÓN IBEROAMERICANA DE PRODUCTORES CINEMATOGRÁFICOS Y AUDIOVISUALES,IBEROAMÉRICA,
PE 00078,EDDIE AWARD,ASOCIACIÓN DE EDITORES DE CINE DE ESTADOS UNIDOS,LOS ÁNGELES,EUA
PE 00079,ADG AWARD,SINDICATO DE DIRECTORES DE ARTE DE ESTADOS UNIDOS,LOS ÁNGELES,EUA
PE 00080,CINE EN CONSTRUCCION,VARIOS,LATINOAMÉRICA,VARIOS
PE 00081,PREMIO FÉNIX,CINEMA 23,LATINOAMÉRICA,FRANCIA
PE 00082,PREMIO HUADING,VARIOS,CHINA,EUA
PE 00083,HOLLYWOOD FILM AWARD, HFA GRUPO DE JURADOS,LOS ÁNGELES,EUA
PE 00084,CRITIC'S CHOICE AWARD,BROADCAST FILM CRITICS ASSOCIATION,INTERNACIONAL,EUA / CANADÁ
PE 00085,PREMIO COLIBRÍ,CORPORACIÓN DE PRODUCTORES Y PROMOTORES AUDIVISUALES DEL ECUADOR,ECUADOR,ECUADOR
PE 00086,PREMIOS GOTHAM,INDEPENDENT FILM PROJECT (IFP),EUA,EUA
PE 00087,PREMIOS GAUDÍ,ACADEMIA DEL CINE CATALÁN,ESPAÑA,ESPAÑA
PE 00088,PREMIOS FEROZ,ASOCIACIÓN DE INFORMADORES CINEMATOGRAFICOS DE ESPAÑA,ESPAÑA,ESPAÑA
PE 00089,PREMIOS QUIRINO,COMISIÓN DE FILMACIONES DE TENERIFE ,LATINOAMÉRICA,LATINOAMÉRICA
